timestamp	project_id	experiment_id	variation_id	user_id	end_user_id	ppid	user_ip	revenue	event_name	Mobile Visitors	Browser	Source Type
2016-07-05T01:28:47.583Z	6265170402	6416390325	6412750317	5350608838600932600	oeu1466019878375r0.2580454468254141		76.225.148.13	0	table_clicks	false	gc	referral
2016-07-05T01:28:47.601Z	6265170402	6416390325	6412750317	5350608838600932600	oeu1466019878375r0.2580454468254141		76.225.148.13	0	engagement	false	gc	referral
2016-07-05T01:28:53.687Z	6265170402	6416390325	6412750317	5350608838600932600	oeu1466019878375r0.2580454468254141		76.225.148.13	0	table_clicks	false	gc	referral
2016-07-05T01:28:55.416Z	6265170402	6416390325	6412750317	5350608838600932600	oeu1466019878375r0.2580454468254141		76.225.148.13	0	close_button_clicks	false	gc	referral
2016-07-05T01:28:56.703Z	6265170402	6416390325	6412750317	5350608838600932600	oeu1466019878375r0.2580454468254141		76.225.148.13	0	table_clicks	false	gc	referral
2016-07-05T01:28:57.738Z	6265170402	6416390325	6412750317	5350608838600932600	oeu1466019878375r0.2580454468254141		76.225.148.13	0	close_button_clicks	false	gc	referral
2016-07-05T01:28:58.629Z	6265170402	6416390325	6412750317	5350608838600932600	oeu1466019878375r0.2580454468254141		76.225.148.13	0	table_clicks	false	gc	referral
2016-07-05T01:42:36.120Z	6265170402	6416390325	6392082011	7121556025506476315	oeu1467682956096r0.8353446488550076		76.225.148.13	0	https://angelic-bazaar-634.appspot.com/kairx4.html	false	gc	direct
2016-07-05T01:42:38.716Z	6265170402	6416390325	6392082011	7121556025506476315	oeu1467682956096r0.8353446488550076		76.225.148.13	0	svg_clicks	false	gc	direct
2016-07-05T01:42:38.724Z	6265170402	6416390325	6392082011	7121556025506476315	oeu1467682956096r0.8353446488550076		76.225.148.13	0	engagement	false	gc	direct
2016-07-05T01:42:39.275Z	6265170402	6416390325	6392082011	7121556025506476315	oeu1467682956096r0.8353446488550076		76.225.148.13	0	svg_clicks	false	gc	direct
2016-07-05T01:42:40.103Z	6265170402	6416390325	6392082011	7121556025506476315	oeu1467682956096r0.8353446488550076		76.225.148.13	0	svg_clicks	false	gc	direct
2016-07-05T01:42:40.733Z	6265170402	6416390325	6392082011	7121556025506476315	oeu1467682956096r0.8353446488550076		76.225.148.13	0	svg_clicks	false	gc	direct
2016-07-05T01:42:42.399Z	6265170402	6416390325	6392082011	7121556025506476315	oeu1467682956096r0.8353446488550076		76.225.148.13	0	svg_clicks	false	gc	direct
2016-07-05T01:42:48.563Z	6265170402	6416390325	6392082011	7121556025506476315	oeu1467682956096r0.8353446488550076		76.225.148.13	0	svg_clicks	false	gc	direct
2016-07-05T01:42:49.227Z	6265170402	6416390325	6392082011	7121556025506476315	oeu1467682956096r0.8353446488550076		76.225.148.13	0	svg_clicks	false	gc	direct
2016-07-05T01:42:50.438Z	6265170402	6416390325	6392082011	7121556025506476315	oeu1467682956096r0.8353446488550076		76.225.148.13	0	svg_clicks	false	gc	direct
2016-07-05T01:42:59.126Z	6265170402	6416390325	6392082011	7121556025506476315	oeu1467682956096r0.8353446488550076		76.225.148.13	0	https://angelic-bazaar-634.appspot.com/kairx4.html	false	gc	direct
2016-07-05T01:43:02.366Z	6265170402	6416390325	6392082011	7121556025506476315	oeu1467682956096r0.8353446488550076		76.225.148.13	0	svg_clicks	false	gc	direct
2016-07-05T01:43:02.375Z	6265170402	6416390325	6392082011	7121556025506476315	oeu1467682956096r0.8353446488550076		76.225.148.13	0	engagement	false	gc	direct
2016-07-05T01:43:03.326Z	6265170402	6416390325	6392082011	7121556025506476315	oeu1467682956096r0.8353446488550076		76.225.148.13	0	svg_clicks	false	gc	direct
2016-07-05T01:43:05.352Z	6265170402	6416390325	6392082011	7121556025506476315	oeu1467682956096r0.8353446488550076		76.225.148.13	0	svg_clicks	false	gc	direct
2016-07-05T01:43:05.705Z	6265170402	6416390325	6392082011	7121556025506476315	oeu1467682956096r0.8353446488550076		76.225.148.13	0	svg_clicks	false	gc	direct
2016-07-05T01:43:07.842Z	6265170402	6416390325	6392082011	7121556025506476315	oeu1467682956096r0.8353446488550076		76.225.148.13	0	https://angelic-bazaar-634.appspot.com/kairx4.html	false	gc	direct
2016-07-05T01:43:11.715Z	6265170402	6416390325	6392082011	7121556025506476315	oeu1467682956096r0.8353446488550076		76.225.148.13	0	svg_clicks	false	gc	direct
2016-07-05T01:43:11.723Z	6265170402	6416390325	6392082011	7121556025506476315	oeu1467682956096r0.8353446488550076		76.225.148.13	0	engagement	false	gc	direct
2016-07-05T01:43:12.432Z	6265170402	6416390325	6392082011	7121556025506476315	oeu1467682956096r0.8353446488550076		76.225.148.13	0	svg_clicks	false	gc	direct
2016-07-05T01:43:13.971Z	6265170402	6416390325	6392082011	7121556025506476315	oeu1467682956096r0.8353446488550076		76.225.148.13	0	svg_clicks	false	gc	direct
2016-07-05T01:43:14.637Z	6265170402	6416390325	6392082011	7121556025506476315	oeu1467682956096r0.8353446488550076		76.225.148.13	0	svg_clicks	false	gc	direct
2016-07-05T01:43:15.367Z	6265170402	6416390325	6392082011	7121556025506476315	oeu1467682956096r0.8353446488550076		76.225.148.13	0	svg_clicks	false	gc	direct
2016-07-05T01:43:16.439Z	6265170402	6416390325	6392082011	7121556025506476315	oeu1467682956096r0.8353446488550076		76.225.148.13	0	svg_clicks	false	gc	direct
2016-07-05T01:43:17.572Z	6265170402	6416390325	6392082011	7121556025506476315	oeu1467682956096r0.8353446488550076		76.225.148.13	0	close_button_clicks	false	gc	direct
2016-07-05T02:03:28.702Z	6265170402	6416390325	6412750317	5350608838600932600	oeu1466019878375r0.2580454468254141		2602:304:ce19:40d0:f1d4:1ee3:456b:3b84	0	https://angelic-bazaar-634.appspot.com/kairx4.html	false	gc	referral
2016-07-05T02:03:31.050Z	6265170402	6416390325	6412750317	5350608838600932600	oeu1466019878375r0.2580454468254141		2602:304:ce19:40d0:f1d4:1ee3:456b:3b84	0	svg_clicks	false	gc	referral
2016-07-05T02:03:31.059Z	6265170402	6416390325	6412750317	5350608838600932600	oeu1466019878375r0.2580454468254141		2602:304:ce19:40d0:f1d4:1ee3:456b:3b84	0	engagement	false	gc	referral
2016-07-05T02:03:32.762Z	6265170402	6416390325	6412750317	5350608838600932600	oeu1466019878375r0.2580454468254141		2602:304:ce19:40d0:f1d4:1ee3:456b:3b84	0	svg_clicks	false	gc	referral
2016-07-05T02:05:17.321Z	6265170402	6416390325	6392082011	6120880714063753645	oeu1467639368984r0.4574483353483745		71.77.70.93	0	https://angelic-bazaar-634.appspot.com/kairx1.html	false	gc	direct
2016-07-05T02:05:31.931Z	6265170402	6416390325	6392082011	6120880714063753645	oeu1467639368984r0.4574483353483745		71.77.70.93	0	https://angelic-bazaar-634.appspot.com/kairx2.html	false	gc	direct
2016-07-05T02:05:35.430Z	6265170402	6416390325	6392082011	6120880714063753645	oeu1467639368984r0.4574483353483745		71.77.70.93	0	clicks_on_emr	false	gc	direct
2016-07-05T02:05:35.439Z	6265170402	6416390325	6392082011	6120880714063753645	oeu1467639368984r0.4574483353483745		71.77.70.93	0	engagement	false	gc	direct
2016-07-05T02:05:40.308Z	6265170402	6416390325	6392082011	6120880714063753645	oeu1467639368984r0.4574483353483745		71.77.70.93	0	clicks_on_emr	false	gc	direct
2016-07-05T02:05:42.738Z	6265170402	6416390325	6392082011	6120880714063753645	oeu1467639368984r0.4574483353483745		71.77.70.93	0	clicks_on_emr	false	gc	direct
2016-07-05T02:05:46.217Z	6265170402	6416390325	6392082011	6120880714063753645	oeu1467639368984r0.4574483353483745		71.77.70.93	0	clicks_on_emr	false	gc	direct
2016-07-05T02:05:54.228Z	6265170402	6416390325	6392082011	6120880714063753645	oeu1467639368984r0.4574483353483745		71.77.70.93	0	clicks_on_emr	false	gc	direct
2016-07-05T02:06:09.615Z	6265170402	6416390325	6392082011	6120880714063753645	oeu1467639368984r0.4574483353483745		71.77.70.93	0	clicks_on_emr	false	gc	direct
2016-07-05T02:06:12.235Z	6265170402	6416390325	6392082011	6120880714063753645	oeu1467639368984r0.4574483353483745		71.77.70.93	0	clicks_on_emr	false	gc	direct
2016-07-05T02:06:14.441Z	6265170402	6416390325	6392082011	6120880714063753645	oeu1467639368984r0.4574483353483745		71.77.70.93	0	clicks_on_emr	false	gc	direct
2016-07-05T02:06:17.728Z	6265170402	6416390325	6392082011	6120880714063753645	oeu1467639368984r0.4574483353483745		71.77.70.93	0	clicks_on_emr	false	gc	direct
2016-07-05T02:06:19.186Z	6265170402	6416390325	6392082011	6120880714063753645	oeu1467639368984r0.4574483353483745		71.77.70.93	0	clicks_on_emr	false	gc	direct
2016-07-05T02:06:21.912Z	6265170402	6416390325	6392082011	6120880714063753645	oeu1467639368984r0.4574483353483745		71.77.70.93	0	clicks_on_emr	false	gc	direct
2016-07-05T02:06:25.284Z	6265170402	6416390325	6392082011	6120880714063753645	oeu1467639368984r0.4574483353483745		71.77.70.93	0	clicks_on_emr	false	gc	direct
2016-07-05T02:06:26.437Z	6265170402	6416390325	6392082011	6120880714063753645	oeu1467639368984r0.4574483353483745		71.77.70.93	0	clicks_on_emr	false	gc	direct
2016-07-05T02:06:29.481Z	6265170402	6416390325	6392082011	6120880714063753645	oeu1467639368984r0.4574483353483745		71.77.70.93	0	clicks_on_emr	false	gc	direct
2016-07-05T02:06:32.942Z	6265170402	6416390325	6392082011	6120880714063753645	oeu1467639368984r0.4574483353483745		71.77.70.93	0	clicks_on_emr	false	gc	direct
2016-07-05T02:06:34.246Z	6265170402	6416390325	6392082011	6120880714063753645	oeu1467639368984r0.4574483353483745		71.77.70.93	0	clicks_on_emr	false	gc	direct
2016-07-05T13:05:11.561Z	6265170402	6416390325	6392082011	-153678879517449616	oeu1467723911546r0.7731910198926926		174.109.126.56	0	https://angelic-bazaar-634.appspot.com/kairx4.html	true	safari	direct
2016-07-05T13:33:08.383Z	6265170402	6416390325	6392082011	-1975784205355809692	oeu1467725588364r0.4966260080008267		104.138.181.120	0	https://angelic-bazaar-634.appspot.com/kairx4.html	false	ff	direct
2016-07-05T13:33:51.680Z	6265170402	6416390325	6392082011	-1975784205355809692	oeu1467725588364r0.4966260080008267		104.138.181.120	0	engagement	false	ff	direct
2016-07-05T13:34:12.003Z	6265170402	6416390325	6392082011	-1975784205355809692	oeu1467725588364r0.4966260080008267		104.138.181.120	0	svg_clicks	false	ff	direct
2016-07-05T13:34:14.005Z	6265170402	6416390325	6392082011	-1975784205355809692	oeu1467725588364r0.4966260080008267		104.138.181.120	0	svg_clicks	false	ff	direct
2016-07-05T13:34:20.619Z	6265170402	6416390325	6392082011	-1975784205355809692	oeu1467725588364r0.4966260080008267		104.138.181.120	0	svg_clicks	false	ff	direct
2016-07-05T13:34:22.097Z	6265170402	6416390325	6392082011	-1975784205355809692	oeu1467725588364r0.4966260080008267		104.138.181.120	0	svg_clicks	false	ff	direct
2016-07-05T13:34:26.128Z	6265170402	6416390325	6392082011	-1975784205355809692	oeu1467725588364r0.4966260080008267		104.138.181.120	0	svg_clicks	false	ff	direct
2016-07-05T13:34:57.498Z	6265170402	6416390325	6392082011	-1975784205355809692	oeu1467725588364r0.4966260080008267		104.138.181.120	0	svg_clicks	false	ff	direct
2016-07-05T13:35:09.045Z	6265170402	6416390325	6392082011	-9146205789967098054	oeu1467725708901r0.9533146212930317		2620:0:691:1339:1a3:bdfa:7f9a:c08d	0	https://angelic-bazaar-634.appspot.com/kairx4.html	false	ie	direct
2016-07-05T13:35:12.231Z	6265170402	6416390325	6392082011	-9146205789967098054	oeu1467725708901r0.9533146212930317		2620:0:691:1339:1a3:bdfa:7f9a:c08d	0	engagement	false	ie	direct
2016-07-05T13:35:13.472Z	6265170402	6416390325	6392082011	-1975784205355809692	oeu1467725588364r0.4966260080008267		104.138.181.120	0	svg_clicks	false	ff	direct
2016-07-05T13:35:21.819Z	6265170402	6416390325	6392082011	-1975784205355809692	oeu1467725588364r0.4966260080008267		104.138.181.120	0	svg_clicks	false	ff	direct
2016-07-05T13:35:22.953Z	6265170402	6416390325	6392082011	-1975784205355809692	oeu1467725588364r0.4966260080008267		104.138.181.120	0	svg_clicks	false	ff	direct
2016-07-05T13:35:24.927Z	6265170402	6416390325	6392082011	-1975784205355809692	oeu1467725588364r0.4966260080008267		104.138.181.120	0	svg_clicks	false	ff	direct
2016-07-05T13:35:26.223Z	6265170402	6416390325	6392082011	-1975784205355809692	oeu1467725588364r0.4966260080008267		104.138.181.120	0	svg_clicks	false	ff	direct
2016-07-05T13:35:28.957Z	6265170402	6416390325	6392082011	-1975784205355809692	oeu1467725588364r0.4966260080008267		104.138.181.120	0	svg_clicks	false	ff	direct
2016-07-05T13:35:35.889Z	6265170402	6416390325	6392082011	-1975784205355809692	oeu1467725588364r0.4966260080008267		104.138.181.120	0	svg_clicks	false	ff	direct
2016-07-05T13:35:50.164Z	6265170402	6416390325	6392082011	-9146205789967098054	oeu1467725708901r0.9533146212930317		2620:0:691:1339:1a3:bdfa:7f9a:c08d	0	svg_clicks	false	ie	direct
2016-07-05T13:36:23.970Z	6265170402	6416390325	6392082011	-9146205789967098054	oeu1467725708901r0.9533146212930317		2620:0:691:1339:1a3:bdfa:7f9a:c08d	0	svg_clicks	false	ie	direct
2016-07-05T13:36:24.434Z	6265170402	6416390325	6392082011	-9146205789967098054	oeu1467725708901r0.9533146212930317		2620:0:691:1339:1a3:bdfa:7f9a:c08d	0	svg_clicks	false	ie	direct
2016-07-05T13:36:25.130Z	6265170402	6416390325	6392082011	-9146205789967098054	oeu1467725708901r0.9533146212930317		2620:0:691:1339:1a3:bdfa:7f9a:c08d	0	svg_clicks	false	ie	direct
2016-07-05T13:36:25.666Z	6265170402	6416390325	6392082011	-9146205789967098054	oeu1467725708901r0.9533146212930317		2620:0:691:1339:1a3:bdfa:7f9a:c08d	0	svg_clicks	false	ie	direct
2016-07-05T13:36:26.762Z	6265170402	6416390325	6392082011	-9146205789967098054	oeu1467725708901r0.9533146212930317		2620:0:691:1339:1a3:bdfa:7f9a:c08d	0	svg_clicks	false	ie	direct
2016-07-05T13:36:27.890Z	6265170402	6416390325	6392082011	-9146205789967098054	oeu1467725708901r0.9533146212930317		2620:0:691:1339:1a3:bdfa:7f9a:c08d	0	svg_clicks	false	ie	direct
2016-07-05T13:36:30.007Z	6265170402	6416390325	6392082011	-9146205789967098054	oeu1467725708901r0.9533146212930317		2620:0:691:1339:1a3:bdfa:7f9a:c08d	0	svg_clicks	false	ie	direct
2016-07-05T13:36:31.091Z	6265170402	6416390325	6392082011	-9146205789967098054	oeu1467725708901r0.9533146212930317		2620:0:691:1339:1a3:bdfa:7f9a:c08d	0	svg_clicks	false	ie	direct
2016-07-05T13:36:33.990Z	6265170402	6416390325	6392082011	-9146205789967098054	oeu1467725708901r0.9533146212930317		2620:0:691:1339:1a3:bdfa:7f9a:c08d	0	svg_clicks	false	ie	direct
2016-07-05T13:36:35.080Z	6265170402	6416390325	6392082011	-1975784205355809692	oeu1467725588364r0.4966260080008267		104.138.181.120	0	svg_clicks	false	ff	direct
2016-07-05T13:36:35.390Z	6265170402	6416390325	6392082011	-9146205789967098054	oeu1467725708901r0.9533146212930317		2620:0:691:1339:1a3:bdfa:7f9a:c08d	0	svg_clicks	false	ie	direct
2016-07-05T13:36:49.007Z	6265170402	6416390325	6392082011	-9146205789967098054	oeu1467725708901r0.9533146212930317		2620:0:691:1339:1a3:bdfa:7f9a:c08d	0	svg_clicks	false	ie	direct
2016-07-05T13:37:06.359Z	6265170402	6416390325	6392082011	-1975784205355809692	oeu1467725588364r0.4966260080008267		104.138.181.120	0	svg_clicks	false	ff	direct
2016-07-05T13:37:08.857Z	6265170402	6416390325	6392082011	-9146205789967098054	oeu1467725708901r0.9533146212930317		2620:0:691:1339:1a3:bdfa:7f9a:c08d	0	svg_clicks	false	ie	direct
2016-07-05T13:37:12.167Z	6265170402	6416390325	6392082011	-9146205789967098054	oeu1467725708901r0.9533146212930317		2620:0:691:1339:1a3:bdfa:7f9a:c08d	0	svg_clicks	false	ie	direct
2016-07-05T13:37:12.947Z	6265170402	6416390325	6392082011	-9146205789967098054	oeu1467725708901r0.9533146212930317		2620:0:691:1339:1a3:bdfa:7f9a:c08d	0	svg_clicks	false	ie	direct
2016-07-05T13:37:15.138Z	6265170402	6416390325	6392082011	-9146205789967098054	oeu1467725708901r0.9533146212930317		2620:0:691:1339:1a3:bdfa:7f9a:c08d	0	svg_clicks	false	ie	direct
2016-07-05T13:37:17.672Z	6265170402	6416390325	6392082011	-1975784205355809692	oeu1467725588364r0.4966260080008267		104.138.181.120	0	svg_clicks	false	ff	direct
2016-07-05T13:37:18.305Z	6265170402	6416390325	6392082011	-9146205789967098054	oeu1467725708901r0.9533146212930317		2620:0:691:1339:1a3:bdfa:7f9a:c08d	0	svg_clicks	false	ie	direct
2016-07-05T13:37:18.525Z	6265170402	6416390325	6392082011	-1975784205355809692	oeu1467725588364r0.4966260080008267		104.138.181.120	0	svg_clicks	false	ff	direct
2016-07-05T13:37:19.336Z	6265170402	6416390325	6392082011	-9146205789967098054	oeu1467725708901r0.9533146212930317		2620:0:691:1339:1a3:bdfa:7f9a:c08d	0	svg_clicks	false	ie	direct
2016-07-05T13:37:25.239Z	6265170402	6416390325	6392082011	-9146205789967098054	oeu1467725708901r0.9533146212930317		2620:0:691:1339:1a3:bdfa:7f9a:c08d	0	svg_clicks	false	ie	direct
2016-07-05T13:37:28.790Z	6265170402	6416390325	6392082011	-9146205789967098054	oeu1467725708901r0.9533146212930317		2620:0:691:1339:1a3:bdfa:7f9a:c08d	0	svg_clicks	false	ie	direct
2016-07-05T13:37:30.328Z	6265170402	6416390325	6392082011	-9146205789967098054	oeu1467725708901r0.9533146212930317		2620:0:691:1339:1a3:bdfa:7f9a:c08d	0	svg_clicks	false	ie	direct
2016-07-05T13:37:31.898Z	6265170402	6416390325	6392082011	-9146205789967098054	oeu1467725708901r0.9533146212930317		2620:0:691:1339:1a3:bdfa:7f9a:c08d	0	svg_clicks	false	ie	direct
2016-07-05T13:37:33.775Z	6265170402	6416390325	6392082011	-9146205789967098054	oeu1467725708901r0.9533146212930317		2620:0:691:1339:1a3:bdfa:7f9a:c08d	0	svg_clicks	false	ie	direct
2016-07-05T13:37:36.040Z	6265170402	6416390325	6392082011	-9146205789967098054	oeu1467725708901r0.9533146212930317		2620:0:691:1339:1a3:bdfa:7f9a:c08d	0	svg_clicks	false	ie	direct
2016-07-05T13:37:41.357Z	6265170402	6416390325	6392082011	-1975784205355809692	oeu1467725588364r0.4966260080008267		104.138.181.120	0	svg_clicks	false	ff	direct
2016-07-05T13:37:42.784Z	6265170402	6416390325	6392082011	-1975784205355809692	oeu1467725588364r0.4966260080008267		104.138.181.120	0	svg_clicks	false	ff	direct
2016-07-05T13:37:48.039Z	6265170402	6416390325	6392082011	-9146205789967098054	oeu1467725708901r0.9533146212930317		2620:0:691:1339:1a3:bdfa:7f9a:c08d	0	svg_clicks	false	ie	direct
2016-07-05T13:37:48.767Z	6265170402	6416390325	6392082011	-9146205789967098054	oeu1467725708901r0.9533146212930317		2620:0:691:1339:1a3:bdfa:7f9a:c08d	0	svg_clicks	false	ie	direct
2016-07-05T13:37:49.599Z	6265170402	6416390325	6392082011	-9146205789967098054	oeu1467725708901r0.9533146212930317		2620:0:691:1339:1a3:bdfa:7f9a:c08d	0	svg_clicks	false	ie	direct
2016-07-05T13:37:50.558Z	6265170402	6416390325	6392082011	-9146205789967098054	oeu1467725708901r0.9533146212930317		2620:0:691:1339:1a3:bdfa:7f9a:c08d	0	svg_clicks	false	ie	direct
2016-07-05T13:37:51.063Z	6265170402	6416390325	6392082011	-9146205789967098054	oeu1467725708901r0.9533146212930317		2620:0:691:1339:1a3:bdfa:7f9a:c08d	0	svg_clicks	false	ie	direct
2016-07-05T13:38:08.287Z	6265170402	6416390325	6392082011	-1975784205355809692	oeu1467725588364r0.4966260080008267		104.138.181.120	0	svg_clicks	false	ff	direct
2016-07-05T13:38:09.219Z	6265170402	6416390325	6392082011	-9146205789967098054	oeu1467725708901r0.9533146212930317		2620:0:691:1339:1a3:bdfa:7f9a:c08d	0	svg_clicks	false	ie	direct
2016-07-05T13:38:10.285Z	6265170402	6416390325	6392082011	-1975784205355809692	oeu1467725588364r0.4966260080008267		104.138.181.120	0	svg_clicks	false	ff	direct
2016-07-05T13:38:19.312Z	6265170402	6416390325	6392082011	-1975784205355809692	oeu1467725588364r0.4966260080008267		104.138.181.120	0	svg_clicks	false	ff	direct
2016-07-05T13:38:20.199Z	6265170402	6416390325	6392082011	-9146205789967098054	oeu1467725708901r0.9533146212930317		2620:0:691:1339:1a3:bdfa:7f9a:c08d	0	svg_clicks	false	ie	direct
2016-07-05T13:38:27.268Z	6265170402	6416390325	6392082011	-9146205789967098054	oeu1467725708901r0.9533146212930317		2620:0:691:1339:1a3:bdfa:7f9a:c08d	0	svg_clicks	false	ie	direct
2016-07-05T13:38:28.537Z	6265170402	6416390325	6392082011	-9146205789967098054	oeu1467725708901r0.9533146212930317		2620:0:691:1339:1a3:bdfa:7f9a:c08d	0	svg_clicks	false	ie	direct
2016-07-05T13:38:29.020Z	6265170402	6416390325	6392082011	-9146205789967098054	oeu1467725708901r0.9533146212930317		2620:0:691:1339:1a3:bdfa:7f9a:c08d	0	svg_clicks	false	ie	direct
2016-07-05T13:38:37.234Z	6265170402	6416390325	6392082011	-9146205789967098054	oeu1467725708901r0.9533146212930317		2620:0:691:1339:1a3:bdfa:7f9a:c08d	0	svg_clicks	false	ie	direct
2016-07-05T13:38:39.684Z	6265170402	6416390325	6392082011	-9146205789967098054	oeu1467725708901r0.9533146212930317		2620:0:691:1339:1a3:bdfa:7f9a:c08d	0	svg_clicks	false	ie	direct
